Time_s,Volume_Mother_L,Volume_Bud_L
50580.0,4.810399854796311e-14,2.785793713037813e-15
50610.0,4.810399854796311e-14,3.021138238024365e-15
50640.0,4.810399854796311e-14,3.2627604535470366e-15
50670.0,4.810399854796311e-14,3.5105013015047316e-15
50700.0,4.810399854796311e-14,3.764213236453767e-15
50730.0,4.810399854796311e-14,4.0237589001386975e-15
50760.0,4.810399854796311e-14,4.289010000344397e-15
50790.0,4.810399854796311e-14,4.559846355268262e-15
50820.0,4.810399854796311e-14,4.836155073255543e-15
50850.0,4.810399854796311e-14,5.117829844196992e-15
50880.0,4.810399854796311e-14,5.404770323771436e-15
50910.0,4.810399854796311e-14,5.696881595452834e-15
50940.0,4.810399854796311e-14,5.9940736980915405e-15
50970.0,4.810399854796311e-14,6.296261209137061e-15
51000.0,4.810399854796311e-14,6.6033628753488914e-15
51030.0,4.810399854796311e-14,6.9153012842566295e-15
51060.0,4.810399854796311e-14,7.232002570763734e-15
51090.0,4.810399854796311e-14,7.55339615420405e-15
51120.0,4.810399854796311e-14,7.879414501903556e-15
51150.0,4.810399854796311e-14,8.209992915907835e-15
51180.0,4.810399854796311e-14,8.545069340036027e-15
51210.0,4.810399854796311e-14,8.884584184836212e-15
51240.0,4.810399854796311e-14,9.228480168361619e-15
51270.0,4.810399854796311e-14,9.576702170975276e-15
51300.0,4.810399854796311e-14,9.929197102632785e-15
51330.0,4.810399854796311e-14,1.0285913781297351e-14
51360.0,4.810399854796311e-14,1.064680282131448e-14
51390.0,4.810399854796311e-14,1.1011816530721249e-14
51420.0,4.810399854796311e-14,1.1380908816591187e-14
51450.0,4.810399854796311e-14,1.1754035097623913e-14
51480.0,4.810399854796311e-14,1.2131152223281758e-14
51510.0,4.810399854796311e-14,1.2512218398856109e-14
51540.0,4.810399854796311e-14,1.2897193115915802e-14
51570.0,4.810399854796311e-14,1.3286037087650507e-14
51600.0,4.810399854796311e-14,1.3678712188674878e-14
51630.0,4.810399854796311e-14,1.4075181398905394e-14
51660.0,4.810399854796311e-14,1.447540875116234e-14
51690.0,4.810399854796311e-14,1.487935928218483e-14
51720.0,4.810399854796311e-14,1.5286998986778377e-14
51750.0,4.810399854796311e-14,1.5698294774841957e-14
51780.0,4.810399854796311e-14,1.6113214431046147e-14
51810.0,4.810399854796311e-14,1.6531726576955803e-14
51840.0,4.810399854796311e-14,1.695380063540982e-14
51870.0,4.810399854796311e-14,1.7379406796988022e-14
51900.0,4.810399854796311e-14,1.780851598841051e-14
51930.0,4.810399854796311e-14,1.824109984272859e-14
51960.0,4.810399854796311e-14,1.86771306711788e-14
51990.0,4.810399854796311e-14,1.911658143658247e-14
52020.0,4.810399854796311e-14,1.9559425728183615e-14
52050.0,4.810399854796311e-14,2.000563773782645e-14
52080.0,4.810399854796311e-14,2.0455192237382326e-14
52110.0,4.810399854796311e-14,2.0908064557343067e-14
52140.0,4.810399854796311e-14,2.1364230566504286e-14
52170.0,4.810399854796311e-14,2.1823666652668416e-14
52200.0,4.810399854796311e-14,2.2286349704302504e-14
52230.0,4.810399854796311e-14,2.275225709309096e-14
52260.0,4.810399854796311e-14,2.3221366657327785e-14
52290.0,4.810399854796311e-14,2.369365668609718e-14
52320.0,4.810399854796311e-14,2.416910590419492e-14
52350.0,4.810399854796311e-14,2.46476934577466e-14
52380.0,4.810399854796311e-14,2.5129398900481758e-14
52410.0,4.810399854796311e-14,2.5614202180626108e-14
52440.0,4.810399854796311e-14,2.6102083628376293e-14
52470.0,4.810399854796311e-14,2.6593023943924503e-14
52500.0,4.810399854796311e-14,2.70870041860022e-14
52530.0,4.810399854796311e-14,2.7584005760914412e-14
52560.0,4.810399854796311e-14,2.8084010412037853e-14
52590.0,4.810399854796311e-14,2.8587000209758056e-14
52620.0,4.810399854796311e-14,2.9092957541822085e-14
52650.0,4.810399854796311e-14,2.9601865104085066e-14
52680.0,4.810399854796311e-14,3.011370589163014e-14
52710.0,4.810399854796311e-14,3.062846319024263e-14
52740.0,4.810399854796311e-14,3.1146120568220464e-14
52770.0,4.810399854796311e-14,3.166666186850403e-14
52800.0,4.810399854796311e-14,3.219007120110958e-14
52830.0,4.810399854796311e-14,3.2716332935851335e-14
52860.0,4.810399854796311e-14,3.3245431695338207e-14
52890.0,4.810399854796311e-14,3.3777352348232107e-14
52920.0,4.810399854796311e-14,3.4312080002755174e-14
52950.0,4.810399854796311e-14,3.4849600000434474e-14
52980.0,4.810399854796311e-14,3.538989791007296e-14
53010.0,4.810399854796311e-14,3.593295952193637e-14
53040.0,4.810399854796311e-14,3.647877084214609e-14
53070.0,4.810399854796311e-14,3.7027318087268897e-14
53100.0,4.810399854796311e-14,3.757858767909457e-14
53130.0,4.810399854796311e-14,3.813256623959322e-14
53130.0,4.810399854796311e-14,0.0
53160.0,4.8265901750363816e-14,0.0
53190.0,4.8426797869135105e-14,0.0
53220.0,4.858529140559545e-14,0.0
53250.0,4.858529140559545e-14,0.0
53280.0,4.858529140559545e-14,0.0
53310.0,4.858529140559545e-14,0.0
53340.0,4.858529140559545e-14,0.0
53370.0,4.858529140559545e-14,0.0
53400.0,4.858529140559545e-14,0.0
53430.0,4.858529140559545e-14,0.0
53460.0,4.858529140559545e-14,0.0
53490.0,4.858529140559545e-14,0.0
53520.0,4.858529140559545e-14,0.0
53550.0,4.858529140559545e-14,0.0
53580.0,4.858529140559545e-14,0.0
53610.0,4.858529140559545e-14,0.0
53640.0,4.858529140559545e-14,0.0
53670.0,4.858529140559545e-14,0.0
53700.0,4.858529140559545e-14,0.0
53730.0,4.858529140559545e-14,0.0
53760.0,4.858529140559545e-14,0.0
53790.0,4.858529140559545e-14,0.0
53820.0,4.858529140559545e-14,0.0
53850.0,4.858529140559545e-14,0.0
53880.0,4.858529140559545e-14,0.0
53910.0,4.858529140559545e-14,0.0
53940.0,4.858529140559545e-14,0.0
53970.0,4.858529140559545e-14,0.0
54000.0,4.858529140559545e-14,0.0
54030.0,4.858529140559545e-14,0.0
54060.0,4.858529140559545e-14,0.0
54090.0,4.858529140559545e-14,0.0
54120.0,4.858529140559545e-14,0.0
54150.0,4.858529140559545e-14,0.0
54180.0,4.858529140559545e-14,0.0
54210.0,4.858529140559545e-14,0.0
54240.0,4.858529140559545e-14,0.0
54270.0,4.858529140559545e-14,0.0
54300.0,4.858529140559545e-14,0.0
54330.0,4.858529140559545e-14,0.0
54360.0,4.858529140559545e-14,0.0
54390.0,4.858529140559545e-14,0.0
54420.0,4.858529140559545e-14,3.7146021314195176e-17
54450.0,4.858529140559545e-14,1.0506481426146976e-16
54480.0,4.858529140559545e-14,1.9301638864566746e-16
54510.0,4.858529140559545e-14,2.971681705135614e-16
54540.0,4.858529140559545e-14,4.1530514376098245e-16
54570.0,4.858529140559545e-14,5.459327891659583e-16
54600.0,4.858529140559545e-14,6.879539421500558e-16
54630.0,4.858529140559545e-14,8.405185140917581e-16
54660.0,4.858529140559545e-14,1.0029425754832698e-15
54690.0,4.858529140559545e-14,1.1746603336601787e-15
54720.0,4.858529140559545e-14,1.3551935666910277e-15
54750.0,4.858529140559545e-14,1.5441311091653397e-15
54780.0,4.858529140559545e-14,1.7411144988615165e-15
54810.0,4.858529140559545e-14,1.945827590553289e-15
54840.0,4.858529140559545e-14,2.1579888289161544e-15
54870.0,4.858529140559545e-14,2.3773453641084912e-15
54900.0,4.858529140559545e-14,2.603668480647818e-15
54930.0,4.858529140559545e-14,2.836749985059683e-15
54960.0,4.858529140559545e-14,3.0763993082005087e-15
54990.0,4.858529140559545e-14,3.3224411500878596e-15
55020.0,4.858529140559545e-14,3.574713543213591e-15
55050.0,4.858529140559545e-14,3.833066243310438e-15
55080.0,4.858529140559545e-14,4.097359379638058e-15
55110.0,4.858529140559545e-14,4.367462313327667e-15
55140.0,4.858529140559545e-14,4.643252664274397e-15
55170.0,4.858529140559545e-14,4.924615475868782e-15
55200.0,4.858529140559545e-14,5.211442493433022e-15
55230.0,4.858529140559545e-14,5.503631537200447e-15
55260.0,4.858529140559545e-14,5.801085954481889e-15
55290.0,4.858529140559545e-14,6.103714138605717e-15
55320.0,4.858529140559545e-14,6.411429104517109e-15
55350.0,4.858529140559545e-14,6.724148112734065e-15
55380.0,4.858529140559545e-14,7.041792334798025e-15
55410.0,4.858529140559545e-14,7.36428655451099e-15
55440.0,4.858529140559545e-14,7.691558900182415e-15
55470.0,4.858529140559545e-14,8.023540603866158e-15
55500.0,4.858529140559545e-14,8.360165784186881e-15
55530.0,4.858529140559545e-14,8.701371249864733e-15
55560.0,4.858529140559545e-14,9.047096321468913e-15
55590.0,4.858529140559545e-14,9.39728266928143e-15
55620.0,4.858529140559545e-14,9.751874165445932e-15
55650.0,4.858529140559545e-14,1.0110816748822881e-14
55680.0,4.858529140559545e-14,1.0474058301180606e-14
55710.0,4.858529140559545e-14,1.0841548533528221e-14
55740.0,4.858529140559545e-14,1.1213238881546526e-14
55770.0,4.858529140559545e-14,1.1589082409201504e-14
55800.0,4.858529140559545e-14,1.1969033719735096e-14
55830.0,4.858529140559545e-14,1.2353048873322718e-14
55860.0,4.858529140559545e-14,1.2741085310768944e-14
55890.0,4.858529140559545e-14,1.3133101782683719e-14
55920.0,4.858529140559545e-14,1.3529058283643054e-14
55950.0,4.858529140559545e-14,1.3928915990892132e-14
55980.0,4.858529140559545e-14,1.433263720719555e-14
56010.0,4.858529140559545e-14,1.474018530748088e-14
56040.0,4.858529140559545e-14,1.5151524688957664e-14
56070.0,4.858529140559545e-14,1.556662072442631e-14
56100.0,4.858529140559545e-14,1.5985439718519085e-14
56130.0,4.858529140559545e-14,1.6407948866640716e-14
56160.0,4.858529140559545e-14,1.6834116216398247e-14
56190.0,4.858529140559545e-14,1.7263910631329235e-14
56220.0,4.858529140559545e-14,1.7697301756755288e-14
56250.0,4.858529140559545e-14,1.813425998760337e-14
56280.0,4.858529140559545e-14,1.8574756438051503e-14
56310.0,4.858529140559545e-14,1.901876291286793e-14
56340.0,4.858529140559545e-14,1.9466251880324153e-14
56370.0,4.858529140559545e-14,1.9917196446572538e-14
56400.0,4.858529140559545e-14,2.03715703313881e-14
56430.0,4.858529140559545e-14,2.0829347845182544e-14
56460.0,4.858529140559545e-14,2.129050386720604e-14
56490.0,4.858529140559545e-14,2.1755013824858912e-14
56520.0,4.858529140559545e-14,2.2222853674041698e-14
56550.0,4.858529140559545e-14,2.2693999880477464e-14
56580.0,4.858529140559545e-14,2.3168429401945378e-14
56610.0,4.858529140559545e-14,2.364611967136918e-14
56640.0,4.858529140559545e-14,2.412704858070843e-14
56670.0,4.858529140559545e-14,2.461119446560407e-14
56700.0,4.858529140559545e-14,2.5098536090733598e-14
56730.0,4.858529140559545e-14,2.5589052635834144e-14
56760.0,4.858529140559545e-14,2.608272368235492e-14
56790.0,4.858529140559545e-14,2.6579529200702877e-14
56820.0,4.858529140559545e-14,2.7079449538048287e-14
56850.0,4.858529140559545e-14,2.758246540665889e-14
56880.0,4.858529140559545e-14,2.808855787273365e-14
56910.0,4.858529140559545e-14,2.8597708345708726e-14
56940.0,4.858529140559545e-14,2.910989856801059e-14
56970.0,4.858529140559545e-14,2.962511060523223e-14
57000.0,4.858529140559545e-14,3.0143326836710487e-14
57030.0,4.858529140559545e-14,3.0664529946483503e-14
57060.0,4.858529140559545e-14,3.1188702914608985e-14
57090.0,4.858529140559545e-14,3.1715829008824825e-14
57120.0,4.858529140559545e-14,3.224589177653497e-14
57150.0,4.858529140559545e-14,3.2778875037104465e-14
57180.0,4.858529140559545e-14,3.3314762874448394e-14
57210.0,4.858529140559545e-14,3.385353962990054e-14
57240.0,4.858529140559545e-14,3.439518989534833e-14
57270.0,4.858529140559545e-14,3.4939698506621334e-14
57300.0,4.858529140559545e-14,3.548705053712157e-14
57330.0,4.858529140559545e-14,3.6037231291684125e-14
57360.0,4.858529140559545e-14,3.6590226300657745e-14
57390.0,4.858529140559545e-14,3.714602131419518e-14
57420.0,4.858529140559545e-14,3.7704602296743873e-14
57450.0,4.858529140559545e-14,3.826595542172815e-14
57480.0,4.858529140559545e-14,3.883006706641424e-14
57480.0,4.858529140559545e-14,0.0
57510.0,4.8744190691292934e-14,0.0
57540.0,4.890209155068874e-14,0.0
57570.0,4.901003086169206e-14,0.0
57600.0,4.901003086169206e-14,0.0
57630.0,4.901003086169206e-14,0.0
57660.0,4.901003086169206e-14,0.0
57690.0,4.901003086169206e-14,0.0
57720.0,4.901003086169206e-14,0.0
57750.0,4.901003086169206e-14,0.0
57780.0,4.901003086169206e-14,0.0
57810.0,4.901003086169206e-14,0.0
57840.0,4.901003086169206e-14,0.0
57870.0,4.901003086169206e-14,0.0
57900.0,4.901003086169206e-14,0.0
57930.0,4.901003086169206e-14,0.0
57960.0,4.901003086169206e-14,0.0
57990.0,4.901003086169206e-14,0.0
58020.0,4.901003086169206e-14,0.0
58050.0,4.901003086169206e-14,0.0
58080.0,4.901003086169206e-14,0.0
58110.0,4.901003086169206e-14,0.0
58140.0,4.901003086169206e-14,0.0
58170.0,4.901003086169206e-14,0.0
58200.0,4.901003086169206e-14,0.0
58230.0,4.901003086169206e-14,0.0
58260.0,4.901003086169206e-14,0.0
58290.0,4.901003086169206e-14,0.0
58320.0,4.901003086169206e-14,0.0
58350.0,4.901003086169206e-14,0.0
58380.0,4.901003086169206e-14,0.0
58410.0,4.901003086169206e-14,0.0
58440.0,4.901003086169206e-14,0.0
58470.0,4.901003086169206e-14,0.0
58500.0,4.901003086169206e-14,0.0
58530.0,4.901003086169206e-14,0.0
58560.0,4.901003086169206e-14,0.0
58590.0,4.901003086169206e-14,0.0
58620.0,4.901003086169206e-14,0.0
58650.0,4.901003086169206e-14,0.0
58680.0,4.901003086169206e-14,0.0
58710.0,4.901003086169206e-14,0.0
58740.0,4.901003086169206e-14,0.0
58770.0,4.901003086169206e-14,3.7754650670402025e-17
58800.0,4.901003086169206e-14,1.06786278041482e-16
58830.0,4.901003086169206e-14,1.9617891954945204e-16
58860.0,4.901003086169206e-14,3.020372053632162e-16
58890.0,4.901003086169206e-14,4.2210982682888467e-16
58920.0,4.901003086169206e-14,5.548777773570707e-16
58950.0,4.901003086169206e-14,6.992259155700124e-16
58980.0,4.901003086169206e-14,8.54290224331856e-16
59010.0,4.901003086169206e-14,1.0193755681008547e-15
59040.0,4.901003086169206e-14,1.1939068838247342e-15
59070.0,4.901003086169206e-14,1.3773981140112978e-15
59100.0,4.901003086169206e-14,1.5694313563956163e-15
59130.0,4.901003086169206e-14,1.7696422754317498e-15
59160.0,4.901003086169206e-14,1.977709545923712e-15
59190.0,4.901003086169206e-14,2.1933469993251853e-15
59220.0,4.901003086169206e-14,2.4162976429057296e-15
59250.0,4.901003086169206e-14,2.6463290137301903e-15
59280.0,4.901003086169206e-14,2.8832295071200138e-15
59310.0,4.901003086169206e-14,3.126805431498288e-15
59340.0,4.901003086169206e-14,3.3768786146310774e-15
59370.0,4.901003086169206e-14,3.633284435208383e-15
59400.0,4.901003086169206e-14,3.8958701872438e-15
59430.0,4.901003086169206e-14,4.164493708245795e-15
59460.0,4.901003086169206e-14,4.4390222188565655e-15
59490.0,4.901003086169206e-14,4.719331333800252e-15
59520.0,4.901003086169206e-14,5.005304212928729e-15
59550.0,4.901003086169206e-14,5.296830827835205e-15
59580.0,4.901003086169206e-14,5.593807324560099e-15
59610.0,4.901003086169206e-14,5.896135466781275e-15
59640.0,4.901003086169206e-14,6.2037221468720176e-15
59670.0,4.901003086169206e-14,6.5164789545465895e-15
59700.0,4.901003086169206e-14,6.834321794654848e-15
59730.0,4.901003086169206e-14,7.157170547151352e-15
59760.0,4.901003086169206e-14,7.484948763437304e-15
59790.0,4.901003086169206e-14,7.817583394220382e-15
59820.0,4.901003086169206e-14,8.155004544806837e-15
59850.0,4.901003086169206e-14,8.49714525436954e-15
59880.0,4.901003086169206e-14,8.843941296253473e-15
59910.0,4.901003086169206e-14,9.195330996808763e-15
59940.0,4.901003086169206e-14,9.551255070597874e-15
59970.0,4.901003086169206e-14,9.911656470121922e-15
60000.0,4.901003086169206e-14,1.0276480248461531e-14
60030.0,4.901003086169206e-14,1.0645673433439315e-14
60060.0,4.901003086169206e-14,1.1019184912090382e-14
60090.0,4.901003086169206e-14,1.1396965324379885e-14
60120.0,4.901003086169206e-14,1.1778966965237252e-14
60150.0,4.901003086169206e-14,1.2165143694088569e-14
60180.0,4.901003086169206e-14,1.255545085116493e-14
60210.0,4.901003086169206e-14,1.294984517994789e-14
60240.0,4.901003086169206e-14,1.334828475518525e-14
60270.0,4.901003086169206e-14,1.375072891597298e-14
60300.0,4.901003086169206e-14,1.4157138203453998e-14
60330.0,4.901003086169206e-14,1.456747430273203e-14
60360.0,4.901003086169206e-14,1.498169998864091e-14
60390.0,4.901003086169206e-14,1.539977907504634e-14
60420.0,4.901003086169206e-14,1.5821676367389696e-14
60450.0,4.901003086169206e-14,1.624735761821209e-14
60480.0,4.901003086169206e-14,1.66767894854222e-14
60510.0,4.901003086169206e-14,1.7109939493094164e-14
60540.0,4.901003086169206e-14,1.7546775994601482e-14
60570.0,4.901003086169206e-14,1.7987268137911056e-14
60600.0,4.901003086169206e-14,1.843138583287727e-14
60630.0,4.901003086169206e-14,1.887909972039033e-14
60660.0,4.901003086169206e-14,1.9330381143245837e-14
60690.0,4.901003086169206e-14,1.978520211861399e-14
60720.0,4.901003086169206e-14,2.0243535311997412e-14
60750.0,4.901003086169206e-14,2.0705354012575432e-14
60780.0,4.901003086169206e-14,2.1170632109841522e-14
60810.0,4.901003086169206e-14,2.1639344071447913e-14
60840.0,4.901003086169206e-14,2.2111464922178314e-14
60870.0,4.901003086169206e-14,2.2586970223976005e-14
60900.0,4.901003086169206e-14,2.306583605696011e-14
60930.0,4.901003086169206e-14,2.35480390013681e-14
60960.0,4.901003086169206e-14,2.4033556120367167e-14
60990.0,4.901003086169206e-14,2.45223649436815e-14
61020.0,4.901003086169206e-14,2.5014443451986303e-14
61050.0,4.901003086169206e-14,2.5509770062023003e-14
61080.0,4.901003086169206e-14,2.6008323612393327e-14
61110.0,4.901003086169206e-14,2.651008334999303e-14
61140.0,4.901003086169206e-14,2.701502891704862e-14
61170.0,4.901003086169206e-14,2.7523140338723073e-14
61200.0,4.901003086169206e-14,2.8034398011258918e-14
61230.0,4.901003086169206e-14,2.854878269062895e-14
61260.0,4.901003086169206e-14,2.906627548166706e-14
61290.0,4.901003086169206e-14,2.95868578276534e-14
61320.0,4.901003086169206e-14,3.011051150032967e-14
61350.0,4.901003086169206e-14,3.0637218590322026e-14
61380.0,4.901003086169206e-14,3.11669614979504e-14
61410.0,4.901003086169206e-14,3.169972292440451e-14
61440.0,4.901003086169206e-14,3.2235485863267827e-14
61470.0,4.901003086169206e-14,3.2774233592372135e-14
61500.0,4.901003086169206e-14,3.331594966596636e-14
61530.0,4.901003086169206e-14,3.386061790718405e-14
61560.0,4.901003086169206e-14,3.440822240079518e-14
61590.0,4.901003086169206e-14,3.495874748622868e-14
61620.0,4.901003086169206e-14,3.5512177750852524e-14
61650.0,4.901003086169206e-14,3.6068498023499715e-14
61680.0,4.901003086169206e-14,3.662769336822833e-14
61710.0,4.901003086169206e-14,3.7189749078305045e-14
61740.0,4.901003086169206e-14,3.7754650670402017e-14
61770.0,4.901003086169206e-14,3.832238387899728e-14
61800.0,4.901003086169206e-14,3.8892934650969755e-14
61830.0,4.901003086169206e-14,3.946628914038018e-14
61830.0,4.901003086169206e-14,0.0
61860.0,4.9166253989582744e-14,0.0
61890.0,4.9321486913287616e-14,0.0
61920.0,4.938486211610279e-14,0.0
61950.0,4.938486211610279e-14,0.0
61980.0,4.938486211610279e-14,0.0
62010.0,4.938486211610279e-14,0.0
62040.0,4.938486211610279e-14,0.0
62070.0,4.938486211610279e-14,0.0
62100.0,4.938486211610279e-14,0.0
62130.0,4.938486211610279e-14,0.0
62160.0,4.938486211610279e-14,0.0
62190.0,4.938486211610279e-14,0.0
62220.0,4.938486211610279e-14,0.0
62250.0,4.938486211610279e-14,0.0
62280.0,4.938486211610279e-14,0.0
62310.0,4.938486211610279e-14,0.0
62340.0,4.938486211610279e-14,0.0
62370.0,4.938486211610279e-14,0.0
62400.0,4.938486211610279e-14,0.0
62430.0,4.938486211610279e-14,0.0
62460.0,4.938486211610279e-14,0.0
62490.0,4.938486211610279e-14,0.0
62520.0,4.938486211610279e-14,0.0
62550.0,4.938486211610279e-14,0.0
62580.0,4.938486211610279e-14,0.0
